COD_MTE_COMP,DATA_PEDIDO,base_date,QTDE_PEDIDA,classe_abc,classe_xyz,classe_abc_xyz
K20012,2026-03-01,2026-02-01,3.0,C,Z,CZ
K20012,2026-04-01,2026-02-01,2.0,C,Z,CZ
K20012,2026-05-01,2026-02-01,3.0,C,Z,CZ
K20012,2026-06-01,2026-02-01,3.0,C,Z,CZ
K20012,2026-07-01,2026-02-01,3.0,C,Z,CZ
K20012,2026-08-01,2026-02-01,3.0,C,Z,CZ
K20012,2026-09-01,2026-02-01,3.0,C,Z,CZ
K20012,2026-10-01,2026-02-01,3.0,C,Z,CZ
K20012,2026-11-01,2026-02-01,3.0,C,Z,CZ
K20012,2026-12-01,2026-02-01,3.0,C,Z,CZ
K20012,2027-01-01,2026-02-01,3.0,C,Z,CZ
K20012,2027-02-01,2026-02-01,3.0,C,Z,CZ
K20013,2026-03-01,2026-02-01,32.0,A,Z,AZ
K20013,2026-04-01,2026-02-01,32.0,A,Z,AZ
K20013,2026-05-01,2026-02-01,50.0,A,Z,AZ
K20013,2026-06-01,2026-02-01,59.0,A,Z,AZ
K20013,2026-07-01,2026-02-01,67.0,A,Z,AZ
K20013,2026-08-01,2026-02-01,71.0,A,Z,AZ
K20013,2026-09-01,2026-02-01,93.0,A,Z,AZ
K20013,2026-10-01,2026-02-01,77.0,A,Z,AZ
K20013,2026-11-01,2026-02-01,80.0,A,Z,AZ
K20013,2026-12-01,2026-02-01,66.0,A,Z,AZ
K20013,2027-01-01,2026-02-01,78.0,A,Z,AZ
K20013,2027-02-01,2026-02-01,92.0,A,Z,AZ
K20034,2026-03-01,2026-02-01,330.0,A,Y,AY
K20034,2026-04-01,2026-02-01,286.0,A,Y,AY
K20034,2026-05-01,2026-02-01,288.0,A,Y,AY
K20034,2026-06-01,2026-02-01,301.0,A,Y,AY
K20034,2026-07-01,2026-02-01,291.0,A,Y,AY
K20034,2026-08-01,2026-02-01,300.0,A,Y,AY
